family_std,family,strangers,friends,colleagues,total_std,total,date,strangers_std,friends_std,colleagues_std
0.06720251847271579,1.1617715372543023,1.9322237251777348,0.6766132125811277,0.9087435616662068,0.6752551980399448,4.847483962948317,2020-05-10,0.4477118320930379,0.12023993722079382,0.10514824658497242
0.06739111476249753,1.188592034386349,2.0285034158862847,0.7112082377485219,0.931404442678261,0.6771986137027539,5.033453880031787,2020-05-11,0.4483480013295299,0.12079676462244487,0.10533513563875858
0.06754022695956517,1.2157128492458216,2.1308977052874973,0.7466726422371425,0.9539979381605177,0.6787371001472713,5.224817828556681,2020-05-12,0.4487381995345187,0.12126968123819795,0.10546772523934438
0.06765543568706583,1.2430092427372705,2.2395209173924564,0.7829500750457947,0.9764844094108857,0.6799283358317882,5.421190247672476,2020-05-13,0.44894546068884944,0.12165980898678315,0.10555653094998985
0.06774218206531625,1.2703532561098034,2.3544354978176782,0.8199823872130496,0.9988278458259503,0.6808277539593699,5.622147939644428,2020-05-14,0.4490254526306194,0.12197004754813547,0.10561106716988898
0.06780559090836338,1.297615336023327,2.4756399443866997,0.857709793038535,1.0209959139379239,0.6814869565971193,5.8272301332476335,2020-05-15,0.449024748104826,0.12220481704436394,0.10563964156650794
0.06785034130158347,1.3246660230501688,2.603056447218732,0.8960710368747395,1.0429599701945604,0.6819525867612565,6.035938702485087,2020-05-16,0.44898005690826537,0.12236982205082003,0.10564923974715723
0.06788058282468665,1.3513776808195566,2.736518753264525,0.935003564863511,1.0646950384432676,0.6822656371727246,6.247738633665236,2020-05-17,0.44891838153056757,0.12247183439329488,0.10564549449081855
0.06789989344408102,1.3776262405861182,2.8757608468932965,0.974443700973144,1.086179753412449,0.6824611562433537,6.462058853848106,2020-05-18,0.4488579564250047,0.12251849229699148,0.10563273203830892
0.06791127322786886,1.403292933632206,3.020407089189549,1.0143268266769305,1.1073962717876489,0.6825682964740157,6.6782935469402585,2020-05-19,0.44880975257342676,0.122518113692598,0.1056140860396394
0.06791716680979633,1.428265981737347,3.1699644782553626,1.0545875636022952,1.1283301527542116,0.6826106403056176,6.895804088614134,2020-05-20,0.4487792837241944,0.12247952180302414,0.10559166802766373
0.06791950710982554,1.4524422141329354,3.323817676768419,1.0951599584714204,1.1489702101193124,0.6826067350557995,7.113921726564024,2020-05-21,0.4487684421067067,0.12241188149667077,0.10556678192685193
0.06791977324777869,1.4757285780854958,3.4812273989741525,1.135977669649289,1.169308338332568,0.6825707722710378,7.3319511177904815,2020-05-22,0.4487771175813496,0.12232454527709487,0.10554016924791844
0.06791905677762632,1.4980435096998856,3.6413326570219056,1.1769741546135395,1.1893393148946372,0.6825133569109585,7.549174809680194,2020-05-23,0.44880440902602486,0.1222269081679625,0.10551227131845545
0.06791813213361682,1.5193181318763411,3.803157238210236,1.2180828576622773,1.2090605817768314,0.6824423266262493,7.764858717346295,2020-05-24,0.4488493120299775,0.12212827113295029,0.10548349513984619
0.06791752924986688,1.539497247738721,3.9656206246795107,1.2592373971810056,1.228472008571822,0.6823635987052378,7.978258607390571,2020-05-25,0.4489108537618805,0.1220377130297038,0.10545447016812973
0.06791760838446982,1.5585401003844201,4.12755338189004,1.3003717517979685,1.2475756401568232,0.682282039405797,8.188627549906762,2020-05-26,0.4489877355500387,0.12196397142197284,0.10542628438452892
0.06791863893325231,1.576420873546888,4.287716840183382,1.3414204447684597,1.266375431677587,0.6822023646659414,8.395224248608113,2020-05-27,0.44907762803455975,0.121915332850288,0.1054006893357911
